"Acer Aspire 3 A315 i3-1005G1 1.2-3.4GHz,8GB, SSD 256GB, 15.6""FHD,LAN,BLACK"/"https://enter.kg/images/stories/virtuemart/product/2_7299.jpg"/32274 Сом
"HP 240 G8 Black Intel Pentium Quad Core N5030 (up to 3.1Ghz), 4GB, 500GB + 256GB SSD, Intel HD Graphics, 14"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/yandex.png"/32274 Сом
"HP 240 G8 Black Intel Pentium Quad Core N5030 (up to 3.1Ghz), 8GB, 256GB SSD, Intel HD Graphics, 14"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/yandex.png"/32274 Сом
"HP 240 G8 Black Intel Pentium Quad Core N5030 (up to 3.1Ghz), 4GB, 1TB + 256GB SSD, Intel HD Graphics, 14"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/yandex.png"/32472 Сом
"Ноутбук Acer Aspire A3 Intel Core i3-1005G1 (1.20-3.40GHz), 4GB DDR4, 1TB HDD, Int VGA, 15.6""FHD LED, no DVDRW, WiFi, Bluetooth, DOS, Black [NX.KAGEM.004]"/"https://enter.kg/images/yandex.png"/32571 Сом
"Ноутбук Acer Aspire A3 Intel Core i3-1005G1 (1.20-3.40GHz), 4GB DDR4, 1TB HDD, Int VGA, 15.6""FHD LED, no DVDRW, WiFi, Bluetooth, DOS, Blue [NX.KAFEM.004]"/"https://enter.kg/images/yandex.png"/32571 Сом
"Ноутбук Gateway ULTRA SLIM i3-1115G4 (up to 4.1Ghz), 4GB, 128GB SSD M.2 NVMe +500GB SSD M.2 NVMe, HD Graphics 620, 15.6"" FULL HD LED, WiFi, BT, Cam, Win11, чехол и мышь в комплекте, серый [GWNC31514-BK]"/"https://enter.kg/images/yandex.png"/32571 Сом
"Acer Aspire A315-35 Silver Intel N4500 (up to 2.8Ghz), 4GB, 128GB SSD, Intel HD Graphics, 15.6"" LED FULL HD (1920x1080), WiFi, LAN RJ45, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/yandex.png"/32670 Сом
"ASUS VivoBook X515FA-EJ185W 15.6"" FHD i3-10110U 2.1-4.1GHz,4GB,1TB, WIN11,RUS,SILVER"/"https://enter.kg/images/stories/virtuemart/product/1_2979_2751.jpg"/32670 Сом
"ASUS VivoBook X515FA-EJ186W 15.6"" FHD i3-10110U 2.1-4.1GHz,4GB,1TB, WIN11,RUS,SLATE GRAY"/"https://enter.kg/images/stories/virtuemart/product/1_2152_4581.jpg"/32670 Сом
"ASUS VivoBook X515FA-EJ186W 15.6"" FHD i3-10110U 2.1-4.1GHz,4GB,SSD 240GB,RUS,SLATE GRAY"/"https://enter.kg/images/yandex.png"/32670 Сом
"HP 250 G8 Black Intel Dual Core N4020 (up to 2.8Ghz), 12GB, 256GB SSD, Intel HD Graphics, 15.6"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/yandex.png"/32670 Сом
"HP 250 G8 Black Intel Dual Core N4020 (up to 2.8Ghz), 8GB, 500GB + 256GB SSD, Intel HD Graphics, 15.6"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/yandex.png"/32670 Сом
"HP 250 G8 Black Intel Dual Core N4020 (up to 2.8Ghz), 8GB, 512GB SSD, Intel HD Graphics, 15.6"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/yandex.png"/32670 Сом
"Lenovo Ideapad S145-15API Silver AMD 3020e (up to 2.6Ghz), 4GB, 256GB SSD, AMD Radeon™ Graphics, 15.6"" LED, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_2473_8994.jpg"/32670 Сом
"Lenovo IP3 i3-10110U 2.1-4.1GHz, 8GB,SSD 480GB, 15.6""FHD RUS, HDMI, BLACK"/"https://enter.kg/images/stories/virtuemart/product/1_8804_7410.jpg"/32670 Сом
"Ноутбук HP 15s-eq1136ur 22P99EA#ACB AMD Athlon Silver 3050U (2.30GHz-3.20GHz), 4GB DDR4, 256GB SSD, AMD Radeon Graphics, 15.6""FHD (1920x1080) IPS, WiFi ac, BT 4.2, HD WC, CR, DOS, Gray"/"https://enter.kg/images/stories/virtuemart/product/2_1036.jpg"/32670 Сом
"Acer Aspire A315-35 Silver Intel N4500 (up to 2.8Ghz), 4GB, 500GB, Intel HD Graphics, 15.6"" LED FULL HD (1920x1080), WiFi, LAN RJ45, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/2_2621.jpg"/32868 Сом
"HP 250 G8 Black Intel Dual Core N4020 (up to 2.8Ghz), 8GB, 1TB + 256GB SSD, Intel HD Graphics, 15.6"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/yandex.png"/32868 Сом
"Ноутбук Dynabook (Formerly Toshiba) Satellite Pro C40-H14110 Black Intel Core i3-1005G1(up to 3.4Ghz),8GB,256GB SSD M.2 NVMe, Intel HD Graphics 620,14"" LED FULL HD,WiFi,BT,Cam, Win10EN, RJ45, Eng-Rus [PYS36U-01903Q]"/"https://enter.kg/images/stories/virtuemart/product/2_7614.jpg"/32868 Сом
"Acer Aspire A315-35 Silver Intel N4500 (up to 2.8Ghz), 4GB, 256GB M.2 NVMe PCIe, Intel HD Graphics, 15.6"" LED FULL HD (1920x1080), WiFi, LAN RJ45, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_8288.jpg"/33066 Сом
"Ноутбук Dynabook (Formerly Toshiba) Satellite Pro C40-H14110 Black Intel Core i3-1005G1(up to 3.4Ghz),4GB,128GB SSD,Intel HD Graphics 620,14"" LED FULL HD (1920x1080),WiFi,BT,Cam, Win10 [PYS36U-01903Q]"/"https://enter.kg/images/stories/virtuemart/product/2_5600.jpg"/33066 Сом
"Acer Aspire A315-34 Black Intel N4020 (up to 2.8Ghz), 4GB, 512GB M.2 NVMe PCIe, Intel HD Graphics, 15.6"" LED FULL HD (1920x1080), WiFi, LAN RJ45, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_3028_2839.jpg"/33165 Сом
"Ноутбук Acer Aspire 315-56-3193 Black Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 256GB M.2 NVMe PCIe, Intel HD Graph 620, 15.6"" LED FULL HD (1920x1080), WiFi,BT,Cam,LAN RJ45,DOS, Eng-Rus[NX.HS5EM.01L]"/"https://enter.kg/images/stories/virtuemart/product/2_4329.jpg"/33165 Сом
"Acer Aspire A315-35 Silver Intel N4500 (up to 2.8Ghz), 4GB, 1TB, Intel HD Graphics, 15.6"" LED FULL HD (1920x1080), WiFi, LAN RJ45, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/2_2663.jpg"/33264 Сом
"HP 240 G8 Black Intel Pentium Quad Core N5030 (up to 3.1Ghz), 8GB, 500GB + 128GB SSD, Intel HD Graphics, 14"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/yandex.png"/33264 Сом
"HP 240 G8 Black Intel Pentium Quad Core N5030 (up to 3.1Ghz), 8GB, 1TB + 128GB SSD, Intel HD Graphics, 14"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/yandex.png"/33462 Сом
"Lenovo V15 i3-10110U 2.1-4.1GHz,4GB,SSD 120GB,15.6""FHD,RUS,DOS HDMI, IRON GRAY"/"https://enter.kg/images/stories/virtuemart/product/1_4591_4454.jpg"/33462 Сом
"Ноутбук Acer Aspire A3 Intel Core i3-1005G1 (1.20-3.40GHz), 8GB DDR4, 1TB HDD, Int VGA, 15.6""FHD LED, no DVDRW, WiFi, Bluetooth, LAN, DOS, голубой [NX.KAFEM.004]"/"https://enter.kg/images/yandex.png"/33462 Сом
"Acer Aspire A315-34 Black Intel N4020 (up to 2.8Ghz), 8GB, 128GB M.2 NVMe PCIe, Intel HD Graphics, 15.6"" LED FULL HD (1920x1080), WiFi, LAN RJ45, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_3788.jpg"/33660 Сом
"Lenovo Ideapad S145-15API Silver AMD 3020e (up to 2.6Ghz), 8GB, 128GB M.2 NVMe PCIe, AMD Radeon™ Graphics, 15.6"" LED, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_5344_5429.jpg"/33660 Сом
"Lenovo Ideapad S145-15API Silver AMD 3020e (up to 2.6Ghz), 8GB, 500GB, AMD Radeon™ Graphics, 15.6"" LED, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/10)  s145-15iwl platinum grey_1099.jpg"/33660 Сом
"Notebook Foxcon Metal Silver Intel Core i5-5257U (2.7-3.1Ghz), 8GB, 120GB SSD, Intel HD Graphics 6100, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, HD WebCam, UltraSlim, Backlight Keyboard, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_2837.jpg"/33660 Сом
"Ноутбук ASUS-X543M/Intel N4020/DDR4 4GB/SSD-120GB/15.6""/DVDRW/1B-Star Grey/Rus+Eng"/"https://enter.kg/images/stories/virtuemart/product/1_2934.jpg"/33660 Сом
"Acer Aspire 3 A315 i3-1005G1 1.2-3.4GHz,8GB, SSD 512GB, 15.6""FHD,LAN,BLACK"/"https://enter.kg/images/stories/virtuemart/product/2_1051.jpg"/33759 Сом
"Lenovo V15 i3-10110U 2.1-4.1GHz,4GB,1TB,15.6""FHD,RUS,DOS HDMI, IRON GRAY"/"https://enter.kg/images/stories/virtuemart/product/1_1345_5265.jpg"/33759 Сом
"ASUS VivoBook X515FA-EJ186W 15.6"" FHD i3-10110U 2.1-4.1GHz,8GB,1TB, WIN11,RUS,SLATE GRAY"/"https://enter.kg/images/yandex.png"/33858 Сом
"ASUS VivoBook X515FA-EJ186W 15.6"" FHD i3-10110U 2.1-4.1GHz,8GB,SSD 240GB,RUS,SLATE GRAY"/"https://enter.kg/images/stories/virtuemart/product/2_5566.jpg"/33858 Сом
"ASUS VivoBook X515JA 15.6"" FHD i3-1005G1 1.2-3.4GHz,8GB,1TB, WIN11,RUS,SILVER"/"https://enter.kg/images/stories/virtuemart/product/1_1655.jpg"/33858 Сом
"HP 250 G8 Black Intel Dual Core N4020 (up to 2.8Ghz), 12GB, 1TB + 128GB SSD, Intel HD Graphics, 15.6"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/yandex.png"/33858 Сом
"Ноутбук Acer Aspire 315-56-3193 Black Intel Core i3-1005G1 (up to 3.4Ghz), 8GB, 256GB M.2 NVMe PCIe, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus[NX.HS5EM.01L]"/"https://enter.kg/images/stories/virtuemart/product/aceraspire3a315-56-319315.6_laptop_alnabaa.com-07_600x600_crop_center_7094.webp"/33858 Сом
"Ноутбук Dynabook (Formerly Toshiba) Satellite Pro C40-H14200 Black Intel Core i3-1005G1 (up to 3.4Ghz),8GB,256GB SSD, 14"" LED FULL HD(1920x1080),WiFi,BT,Cam, RJ-45, Win10 [PYS36U-00Y03R]"/"https://enter.kg/images/stories/virtuemart/product/2_2339.jpg"/33908 Сом
"ASUS VivoBook X515FA-EJ186W 15.6"" FHD i3-10110U 2.1-4.1GHz,4GB,SSD 480GB,RUS,SLATE GRAY"/"https://enter.kg/images/yandex.png"/33957 Сом
"Ноутбук Acer Aspire A3 Intel Core i3-1005G1 (1.20-3.40GHz), 12GB DDR4, 1TB HDD, Int VGA, 15.6""FHD LED, no DVDRW, WiFi, Bluetooth, LAN, DOS, голубой [NX.KAFEM.004]"/"https://enter.kg/images/yandex.png"/33957 Сом
Ноутбук Lenovo Ideapad 3 14ITL05 Intel Core i3-1115G4 (3.00-4.10Ghz), 4GB, 128GB SSD, 14” (1920X1080), UHD Graphics, WiFi, BT, Win11 Homes, Platinum Grey [81X700FGUS]/"https://enter.kg/images/stories/virtuemart/product/2_2836.jpg"/33957 Сом
"Ноутбук Dynabook (Formerly Toshiba) Satellite Pro C40-H14110 Black Intel Core i3-1005G1(up to 3.4Ghz),16GB,256GB SSD M.2 NVMe, Intel HD Graphics 620,14"" LED FULL HD (1920x1080),WiFi,BT,Cam, Win10EN, RJ45, Eng-Rus [PYS36U-01903Q]"/"https://enter.kg/images/stories/virtuemart/product/2_8573.jpg"/34056 Сом
"Acer Aspire A315-34 Black Intel N4020 (up to 2.8Ghz), 8GB, 256GB M.2 NVMe PCIe, Intel HD Graphics, 15.6"" LED FULL HD (1920x1080), WiFi, LAN RJ45, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_7712_6844.jpg"/34155 Сом
"Acer Aspire A315-35 Silver Intel N4500 (up to 2.8Ghz), 4GB, 512GB M.2 NVMe PCIe, Intel HD Graphics, 15.6"" LED FULL HD (1920x1080), WiFi, LAN RJ45, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_4825_2370.jpg"/34155 Сом
"HP 250 G8 Black Intel Dual Core N4020 (up to 2.8Ghz), 16GB, 256GB SSD, Intel HD Graphics, 15.6"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/yandex.png"/34155 Сом
"Lenovo Ideapad S145-15API Silver AMD 3020e (up to 2.6Ghz), 8GB, 1TB, AMD Radeon™ Graphics, 15.6"" LED, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/10)  s145-15iwl platinum grey_8220.jpg"/34155 Сом
"Ноутбук ASUS-X543M/Intel N4020/DDR4 4GB/SSD-256GB/15.6""/DVDRW/1B-Star Grey/Rus+Eng"/"https://enter.kg/images/stories/virtuemart/product/1_4215.jpg"/34155 Сом
"HP 240 G8 Black Intel Pentium Quad Core N5030 (up to 3.1Ghz), 12GB, 256GB SSD, Intel HD Graphics, 14"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/yandex.png"/34254 Сом
"HP 240 G8 Black Intel Pentium Quad Core N5030 (up to 3.1Ghz), 8GB, 500GB + 256GB SSD, Intel HD Graphics, 14"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/yandex.png"/34254 Сом
"HP 240 G8 Black Intel Pentium Quad Core N5030 (up to 3.1Ghz), 8GB, 512GB SSD, Intel HD Graphics, 14"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/yandex.png"/34254 Сом
"Lenovo IdeaPad L3 A41TUN ATHLON 300U 2.4-3.3GHz,4GB,500GB, 15.6""FHD RUS BLACK"/"https://enter.kg/images/stories/virtuemart/product/1)  ideapad l3 business black_8487.png"/34254 Сом
"Lenovo IdeaPad L3 A41TUN ATHLON 300U 2.4-3.3GHz,4GB,SSD 120GB, 15.6""FHD RUS BLACK"/"https://enter.kg/images/stories/virtuemart/product/1)  ideapad l3 business black_8694.png"/34254 Сом
"Lenovo IP3 i3-10110U 2.1-4.1GHz,4GB, 1TB, 15.6""FHD RUS, HDMI, PLATINUM GRAY"/"https://enter.kg/images/stories/virtuemart/product/1_7792_6563.jpg"/34254 Сом
"Acer Aspire 3 A315 i3-1005G1 1.2-3.4GHz,12GB, SSD 512GB, 15.6""FHD,LAN,BLACK"/"https://enter.kg/images/stories/virtuemart/product/2_6276.jpg"/34353 Сом
"HP 240 G8 Black Intel Pentium Quad Core N5030 (up to 3.1Ghz), 8GB, 1TB + 256GB SSD, Intel HD Graphics, 14"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/yandex.png"/34452 Сом
"Ноутбук Dynabook (Formerly Toshiba) Satellite Pro C40-H14110 Black Intel Core i3-1005G1(up to 3.4Ghz),8GB,500GB SSD M.2 NVMe, Intel HD Graphics 620,14"" LED FULL HD,WiFi,BT,Cam, Win10EN, RJ45, Eng-Rus [PYS36U-01903Q]"/"https://enter.kg/images/stories/virtuemart/product/2_8415_1025.jpg"/34452 Сом
"Lenovo IdeaPad L3 A41TUN ATHLON 300U 2.4-3.3GHz,4GB,1TB, 15.6""FHD RUS BLACK"/"https://enter.kg/images/stories/virtuemart/product/1)  ideapad l3 business black_7793.png"/34551 Сом
"Ноутбук Acer Aspire 315-56-3193 Black Intel Core i3-1005G1 (up to 3.4Ghz), 12GB, 256GB M.2 NVMe PCIe, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus[NX.HS5EM.01L]"/"https://enter.kg/images/stories/virtuemart/product/1_5230.jpg"/34551 Сом
"Ноутбук Asus VivoBook 14 (X413JA-211.VBWB) 14"" FHD (1920x1080), i3-1005G1 (1.2GHz-3.4GHz), 4GB DDR4, 128GB SSD PCIe NVMe, UHD Graphics G1, USB-C, WiFiac, BT, HDWC, (Eng+Rus), Win10 Home, Dreamy White"/"https://enter.kg/images/stories/virtuemart/product/2_5980.jpg"/34551 Сом
"Acer Aspire A315-35 Silver Intel N4500 (up to 2.8Ghz), 8GB, 128GB M.2 NVMe PCIe, Intel HD Graphics, 15.6"" LED FULL HD (1920x1080), WiFi, LAN RJ45, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_8782_1108.jpg"/34650 Сом
"HP 250 G8 Black Intel Dual Core N4020 (up to 2.8Ghz), 12GB, 512GB SSD, Intel HD Graphics, 15.6"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/yandex.png"/34650 Сом
"Lenovo Ideapad S145-15AST Black A6-9225 (up to 3.00Ghz), 4GB DDR4, 128GB M.2 NVMe PCIe, AMD Radeon R7 M445 2GB, 15.6"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_7863_7528.jpg"/34650 Сом
"Lenovo Ideapad S145-15AST Black A6-9225 (up to 3.00Ghz), 4GB DDR4, 1TB, AMD Radeon R7 M445 2GB, 15.6"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) s 145_3016.jpg"/34650 Сом
"Lenovo Ideapad S145-15AST Black A6-9225 (up to 3.00Ghz), 4GB DDR4, 500GB, AMD Radeon R7 M445 2GB, 15.6"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) s145_3478.jpg"/34650 Сом
"Ноутбук HP 15s-fq3025ur 3V048EA#ACB Intel Pentium N6000 (1.10GHz-3.30GHz), 4GB DDR4, 256GB SSD, Intel UHD Graphics, 15.6""FHD (1920x1080) IPS, WiFi ac, BT 4.2, HD WC, CR, DOS, Русская клавиатура, Grey"/"https://enter.kg/images/stories/virtuemart/product/1_4655.jfif"/34650 Сом
"Acer Aspire A315-35 Silver Intel N4500 (up to 2.8Ghz), 8GB, 500GB, Intel HD Graphics, 15.6"" LED FULL HD (1920x1080), WiFi, LAN RJ45, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/2_8528.jpg"/34848 Сом
"HP 250 G8 Black Intel Dual Core N4020 (up to 2.8Ghz), 12GB, 1TB + 256GB SSD, Intel HD Graphics, 15.6"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/yandex.png"/34848 Сом
"Lenovo IdeaPad L3 A41TUN ATHLON 300U 2.4-3.3GHz,4GB,SSD 240GB, 15.6""FHD RUS BLACK"/"https://enter.kg/images/stories/virtuemart/product/1)  ideapad l3 business black_2989.png"/35046 Сом
"Lenovo V15 GEN2 ITL Black Intel Core i3-1115G4 (up to 4.1Ghz), 4GB, 500GB, Intel UHD Graphics Xe G4 48EUs, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus + BAG (сумка в комплекте)"/"https://enter.kg/images/stories/virtuemart/product/2_3259.jpg"/35046 Сом
"Acer Aspire A315-35 Silver Intel N4500 (up to 2.8Ghz), 8GB, 256GB M.2 NVMe PCIe, Intel HD Graphics, 15.6"" LED FULL HD (1920x1080), WiFi, LAN RJ45, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_1863.jpg"/35145 Сом
"ASUS VivoBook X515FA-EJ186W 15.6"" FHD i3-10110U 2.1-4.1GHz,8GB,SSD 480GB,RUS,SLATE GRAY"/"https://enter.kg/images/yandex.png"/35145 Сом
"HP 250 G7 Dark Ash Intel Pentium Quad Core N5030 (up to 3.1Ghz), 4GB DDR4, 128GB M.2 NVMe PCIe, Intel® UHD Graphics 605, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_7463.jpg"/35145 Сом
"HP 250 G8 Black Intel Dual Core N4020 (up to 2.8Ghz), 8GB, 1TB + 512GB SSD, Intel HD Graphics, 15.6"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/yandex.png"/35145 Сом
"Lenovo Ideapad S145-15API Silver AMD 3020e (up to 2.6Ghz), 8GB, 256GB SSD, AMD Radeon™ Graphics, 15.6"" LED, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_2425_3957.jpg"/35145 Сом
"Lenovo V15 GEN2 ITL Black Intel Core i3-1115G4 (up to 4.1Ghz), 4GB, 128GB SSD, Intel UHD Graphics Xe G4 48EUs, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus + BAG (сумка в комплекте)"/"https://enter.kg/images/stories/virtuemart/product/2_7171.jpg"/35145 Сом
"Lenovo V15 GEN2 ITL Black Intel Core i3-1115G4 (up to 4.1Ghz), 4GB, 1TB, Intel UHD Graphics Xe G4 48EUs, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus + BAG (сумка в комплекте)"/"https://enter.kg/images/stories/virtuemart/product/2_7889.jpg"/35145 Сом
"Notebook Foxcon Metal Silver Intel Core i5-5257U (2.7-3.1Ghz), 8GB, 256GB SSD, Intel HD Graphics 6100, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, HD WebCam, UltraSlim, Backlight Keyboard, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_6728_2287.jpg"/35145 Сом
"Acer Aspire A315-35 Silver Intel N4500 (up to 2.8Ghz), 8GB, 1TB, Intel HD Graphics, 15.6"" LED FULL HD (1920x1080), WiFi, LAN RJ45, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/2_6642.jpg"/35244 Сом
"ASUS VivoBook X515FA-EJ186W 15.6"" FHD i3-10110U 2.1-4.1GHz,8GB,1TB+SSD 128GB, WIN11,RUS,SLATE GRAY"/"https://enter.kg/images/yandex.png"/35343 Сом
"ASUS VivoBook X515JA 15.6"" FHD i3-1005G1 1.2-3.4GHz,8GB,1TB+SSD 128GB, WIN11,RUS,SILVER"/"https://enter.kg/images/stories/virtuemart/product/2_6632.jpg"/35343 Сом
"Lenovo V15 i3-10110U 2.1-4.1GHz,8GB,1TB,15.6""FHD,RUS,DOS HDMI, IRON GRAY"/"https://enter.kg/images/stories/virtuemart/product/1_3737.jpg"/35343 Сом
"Ноутбук Acer Aspire 315-56-3193 Black Intel Core i3-1005G1 (up to 3.4Ghz), 8GB, 500GB M.2 NVMe PCIe, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus[NX.HS5EM.01L]"/"https://enter.kg/images/stories/virtuemart/product/1_1515_7935.jpg"/35343 Сом
"HP 240 G8 Black Intel Pentium Quad Core N5030 (up to 3.1Ghz), 12GB, 1TB + 128GB SSD, Intel HD Graphics, 14"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/yandex.png"/35442 Сом
"Lenovo IP3 i3-10110U 2.1-4.1GHz,8GB, SSD 240GB, 15.6""FHD RUS, HDMI, PLATINUM GRAY"/"https://enter.kg/images/stories/virtuemart/product/2_3059.jpg"/35442 Сом
"Lenovo V15 GEN2 ITL Black Intel Core i3-1115G4 (up to 4.1Ghz), 4GB, 256GB M.2 NVMe PCIe, Intel UHD Graphics Xe G4 48EUs, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus + BAG (сумка в комплекте)"/"https://enter.kg/images/stories/virtuemart/product/2_6880.jpg"/35442 Сом
"Ноутбук Acer Aspire A3 Intel Core i3-1005G1 (1.20-3.40GHz), 20GB DDR4, 1TB HDD, Int VGA, 15.6""FHD LED, no DVDRW, WiFi, Bluetooth, LAN, DOS, голубой [NX.KAFEM.004]"/"https://enter.kg/images/yandex.png"/35442 Сом
"Ноутбук Acer Aspire A3 Intel Core i3-1005G1 (1.20-3.40GHz), 8GB DDR4, 256GB SSD m.2 NVMe+1TB HDD, Int VGA, 15.6""FHD LED, no DVDRW, WiFi, Bluetooth, LAN, DOS, голубой [NX.KAFEM.004]"/"https://enter.kg/images/yandex.png"/35442 Сом
"Ноутбук Lenovo V15 G2 Intel Core i3-1115G4 (up to 4.1Ghz), 4GB, 256GB SSD m.2 NVMe, Intel HD Graphics 620, 15.6"" FULL HD, WiFi, BT, Cam, USB Type-C, LAN RJ45, DOS, Eng-Rus, серый, Bag [82KB00Y8AK]"/"https://enter.kg/images/stories/virtuemart/product/1_6540_7103.jpg"/35442 Сом
"Lenovo V15 i3-10110U 2.1-4.1GHz,4GB,SSD 480GB,15.6""FHD,RUS,DOS HDMI, IRON GRAY"/"https://enter.kg/images/stories/virtuemart/product/1_8448.jpg"/35541 Сом
"Ноутбук Dynabook (Formerly Toshiba) Satellite Pro C40-H14110 Black Intel Core i3-1005G1(up to 3.4Ghz),16GB,512GB SSD M.2 NVMe, Intel HD Graphics 620,14"" LED FULL HD (1920x1080),WiFi,BT,Cam, Win10EN, RJ45, Eng-Rus [PYS36U-01903Q]"/"https://enter.kg/images/stories/virtuemart/product/2_2164.jpg"/35541 Сом
Ноутбук Lenovo Ideapad 3 14ITL05 Intel Core i3-1115G4 (3.00-4.10Ghz), 8GB, 128GB SSD NVMe, 14” FULL HDLED UHD Graphics, WiFi, BT, WinEn11 Homes, серебристый, Eng-Rus 81X700FGUS/"https://enter.kg/images/stories/virtuemart/product/2_3514_5369.jpg"/35541 Сом
"Acer Aspire A315-34 Black Intel N4020 (up to 2.8Ghz), 8GB, 512GB M.2 NVMe PCIe, Intel HD Graphics, 15.6"" LED FULL HD (1920x1080), WiFi, LAN RJ45, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_7575.jpg"/35640 Сом
"HP 250 G7 Dark Ash Intel Pentium Quad Core N5030 (up to 3.1Ghz), 4GB DDR4, 256GB M.2 NVMe PCIe, Intel® UHD Graphics 605, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_7508_1832.jpg"/35640 Сом
"Lenovo Ideapad S145-15AST Black A6-9225 (up to 3.00Ghz), 4GB DDR4, 256GB SSD, AMD Radeon R7 M445 2GB, 15.6"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) s 145_2702.jpg"/35640 Сом
"HP 240 G8 Black Intel Pentium Quad Core N5030 (up to 3.1Ghz), 16GB, 256GB SSD, Intel HD Graphics, 14"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/yandex.png"/35739 Сом
